ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
894,1295.25,61,17.647058,20,85,-2.34375,6.25,21,34.117645,48.235294,16.078432,31.764706,16.470589,12.38,101,0,43,0,589,465.700012,13.808,0,0,7518,0,255
894,757,59,16.470589,26.666666,85,-2.34375,7.03125,27,34.117645,48.235294,16.078432,31.764706,16.470589,11.4,101,0,43,0,589,465.700012,13.808,0,0,7518,0,255
896,757,59,16.470589,26.666666,85,-2.34375,7.03125,27,32.156864,48.235294,16.078432,31.764706,16.470589,12.5,101,0,43,0,589,465.700012,13.808,0,0,7518,0,255
896,757,59,16.470589,26.666666,85,-2.34375,7.03125,27,32.156864,48.235294,16.078432,31.764706,16.470589,12.76,101,0,43,0,584.099976,463.899994,13.828,0,0,7518,0,255
896,757,59,16.470589,26.274509,85,-2.34375,7.03125,27,32.156864,48.235294,16.078432,31.764706,16.470589,12.78,101,0,43,0,584.099976,463.899994,13.828,0,0,7518,0,255
898,781.25,59,16.470589,26.274509,86,-2.34375,3.90625,27,32.156864,48.235294,16.078432,31.764706,16.470589,13.12,101,0,43,0,584.099976,463.899994,13.828,0,0,7518,0,255
898,781.25,59,16.470589,26.274509,86,-2.34375,3.90625,27,29.411764,48.235294,16.078432,31.764706,16.470589,12.94,101,0,43,0,579.599976,461.899994,13.828,21.568628,0,7518,0,255
898,781.25,59,16.470589,26.274509,86,-2.34375,3.90625,27,29.411764,47.843136,16.078432,31.764706,16.470589,13.42,101,0,43,0,579.599976,461.899994,13.73,21.568628,0,7519,0,255
898,725.75,56,16.470589,29.019608,86,-2.34375,0,28,29.411764,47.843136,16.078432,31.764706,16.470589,13.15,101,0,43,0,579.599976,461.899994,13.73,21.568628,0,7519,0,255
900,725.75,56,16.470589,29.019608,86,-2.34375,0,28,29.411764,47.843136,16.078432,31.764706,16.470589,12.77,101,0,43,0,579.599976,461.899994,13.73,21.568628,0,7519,0,255
900,725.75,56,16.470589,29.019608,86,-2.34375,0,28,30.980392,47.843136,16.078432,31.764706,16.470589,12.54,101,0,43,0,575.700012,459.799988,13.769,21.568628,0,7519,0,255
900,725.75,56,16.470589,29.019608,86,-2.34375,0,28,30.980392,47.843136,16.078432,31.764706,16.470589,11.95,101,0,43,0,575.700012,459.799988,13.769,21.568628,0,7519,0,255
900,736.5,54,16.470589,27.058823,86,-2.34375,1.5625,28,30.980392,47.843136,16.078432,31.764706,16.470589,11.55,101,0,44,0,575.700012,459.799988,13.769,21.568628,0,7519,0,255
901,736.5,54,16.470589,27.058823,86,-2.34375,1.5625,28,30.980392,47.843136,16.078432,31.764706,16.470589,12.51,101,0,44,0,575.700012,459.799988,13.769,21.17647,0,7519,0,255
901,736.5,54,16.470589,27.058823,86,-2.34375,1.5625,28,30.980392,47.843136,16.078432,31.764706,16.470589,11.95,101,0,44,0,573.799988,458.700012,13.75,21.17647,0,7519,0,255
901,736.5,54,16.470589,27.058823,86,-2.34375,1.5625,28,30.980392,47.843136,16.078432,31.764706,16.470589,11.91,101,0,44,0,573.799988,458.700012,13.75,21.17647,0,7519,0,255
903,757,53,16.470589,27.058823,86,-2.34375,3.125,28,30.980392,47.843136,16.078432,31.764706,16.470589,13.11,101,0,44,0,573.799988,458.700012,13.75,21.17647,0,7519,0,255
903,757,53,16.470589,27.058823,86,-2.34375,3.125,28,27.843138,47.843136,16.078432,31.764706,16.470589,13.45,101,0,44,0,570.200012,458.700012,13.75,21.960785,0,7519,0,255
903,757,53,16.470589,27.058823,86,-2.34375,3.125,28,27.843138,47.843136,16.078432,31.764706,16.470589,11.51,101,0,44,0,570.200012,456.5,13.73,21.960785,0,7519,0,255
903,782.75,48,16.470589,27.843138,87,-2.34375,4.6875,28,27.843138,47.843136,16.078432,31.764706,16.470589,12.69,101,0,44,0,570.200012,456.5,13.73,21.960785,0,7519,0,255
905,782.75,48,16.470589,27.843138,87,-2.34375,4.6875,28,27.843138,47.843136,16.078432,31.764706,16.470589,12.19,101,0,44,0,570.200012,456.5,13.73,21.960785,0,7519,0,255
905,782.75,48,16.470589,27.843138,87,-2.34375,4.6875,28,30.196079,47.843136,16.078432,31.764706,16.470589,11.93,101,0,44,0,566.799988,454.200012,13.75,24.313726,0,7519,0,255
905,782.75,48,16.470589,27.843138,87,-2.34375,4.6875,28,30.196079,47.843136,16.078432,31.764706,16.470589,11.75,101,0,44,0,566.799988,454.200012,13.75,24.313726,0,7519,0,255
905,753.75,45,16.470589,28.235294,87,-2.34375,2.34375,28,30.196079,47.843136,16.078432,31.764706,16.470589,12.91,101,0,44,0,566.799988,454.200012,13.75,24.313726,0,7519,0,255
907,753.75,45,16.470589,28.235294,87,-2.34375,2.34375,28,34.117645,47.843136,16.078432,31.764706,16.470589,11.08,101,0,44,0,566.799988,454.200012,13.75,26.274509,0,7519,0,255
907,753.75,45,16.470589,28.235294,87,-2.34375,2.34375,28,34.117645,47.843136,16.078432,31.764706,16.078432,13.24,101,0,44,0,563.5,451.899994,13.73,26.274509,0,7519,0,255
907,753.75,45,16.470589,28.235294,87,-2.34375,2.34375,28,34.117645,47.843136,16.078432,31.764706,16.078432,13.17,101,0,44,0,563.5,451.899994,13.73,26.274509,0,7519,0,255
909,753,42,16.078432,27.058823,87,-2.34375,2.34375,27,34.117645,47.843136,16.078432,31.764706,16.078432,13.27,101,0,44,0,563.5,451.899994,13.73,26.274509,0,7519,0,255
909,753,42,16.078432,27.058823,87,-2.34375,2.34375,27,33.333332,47.843136,16.078432,31.764706,16.078432,12.11,101,0,44,0,561.900024,451.899994,13.73,25.882353,0,7519,0,255
909,753,42,16.078432,27.058823,87,-2.34375,2.34375,27,33.333332,47.843136,16.078432,31.764706,16.078432,11.31,101,0,44,0,561.900024,450.700012,13.515,25.882353,0,7519,0,255
909,750.75,42,16.078432,28.235294,87,-2.34375,4.6875,28,33.333332,47.843136,16.078432,31.764706,16.078432,13.39,101,0,44,0,561.900024,450.700012,13.515,25.882353,0,7519,0,255
910,750.75,37,16.078432,28.235294,87,-2.34375,4.6875,28,33.333332,47.843136,16.078432,31.764706,16.078432,11.72,101,0,44,0,561.900024,450.700012,13.515,25.882353,0,7519,0,255
910,750.75,37,16.078432,28.235294,87,-2.34375,4.6875,28,33.333332,47.843136,16.078432,31.764706,16.078432,12.88,101,0,44,0,558.900024,448.299988,13.632,27.450981,0,7519,0,255
910,750.75,37,16.078432,28.235294,87,-2.34375,4.6875,28,33.333332,47.843136,16.078432,31.764706,16.078432,13.2,101,0,44,0,558.900024,448.299988,13.632,27.450981,0,7519,0,255
910,736.5,28,16.078432,27.843138,88,-2.34375,3.125,28,33.333332,47.843136,16.078432,31.764706,16.078432,11.46,101,0,45,0,558.900024,448.299988,13.632,27.450981,0,7519,0,255
912,736.5,28,16.078432,27.843138,88,-2.34375,3.125,28,35.686275,47.843136,16.078432,31.764706,16.078432,11.02,101,0,45,0,558.900024,448.299988,13.632,29.019608,0,7519,0,255
912,736.5,28,16.078432,27.843138,88,-2.34375,3.125,28,35.686275,47.843136,16.078432,31.764706,16.078432,11.28,101,0,45,0,555.799988,445.799988,13.75,29.019608,0,7519,0,255
912,736.5,28,16.078432,27.843138,88,-2.34375,3.125,28,35.686275,47.843136,16.078432,31.764706,16.078432,13.09,101,0,45,0,555.799988,445.799988,13.75,29.019608,0,7519,0,255
914,760.75,21,16.078432,28.627451,88,-2.34375,1.5625,29,35.686275,47.843136,16.078432,31.764706,16.078432,11.15,101,0,45,-4,555.799988,445.799988,13.75,29.019608,0,7519,0,255
914,760.75,21,16.078432,28.627451,88,-2.34375,1.5625,29,36.07843,47.843136,16.078432,31.764706,16.078432,12.34,101,0,45,-4,552.900024,445.799988,13.75,28.627451,0,7519,0,255
914,760.75,21,16.078432,28.627451,88,-2.34375,1.5625,29,36.07843,47.843136,16.078432,31.764706,16.078432,12.02,101,0,45,-4,552.900024,443.399994,13.75,28.627451,0,7519,0,255
914,760.75,21,16.078432,27.450981,88,-2.34375,3.90625,27,36.07843,47.843136,16.078432,31.764706,16.078432,12.44,101,0,45,-4,552.900024,443.399994,13.75,28.627451,0,7519,0,255
916,766.25,15,16.078432,27.450981,88,-2.34375,3.90625,27,36.07843,47.843136,16.078432,31.764706,16.078432,12.82,101,0,45,-4,552.900024,443.399994,13.75,28.627451,0,7519,0,255
916,766.25,15,16.078432,27.450981,88,-2.34375,3.90625,27,36.07843,47.843136,16.078432,31.764706,16.078432,13.17,101,0,45,-4,551.5,442.200012,13.73,31.372549,0,7519,0,255
916,766.25,15,16.078432,27.450981,88,-2.34375,3.90625,27,36.07843,47.843136,16.078432,31.764706,16.078432,12.66,101,0,45,-4,551.5,442.200012,13.73,31.372549,0,7519,0,255
916,710,14,16.078432,30.196079,88,-2.34375,-2.34375,30,36.07843,47.843136,16.078432,31.764706,16.078432,12.07,101,0,45,-5,551.5,442.200012,13.73,31.372549,0,7519,0,255
918,710,14,16.078432,30.196079,88,-2.34375,-2.34375,30,31.764706,47.843136,16.078432,31.764706,16.078432,11.33,101,0,45,-5,551.5,442.200012,13.73,28.627451,0,7519,0,255
918,710,14,16.078432,30.196079,88,-2.34375,-2.34375,30,31.764706,47.843136,16.078432,31.764706,16.078432,12.89,101,0,45,-5,548.700012,439.799988,13.75,28.627451,0,7519,0,255
918,710,14,16.078432,30.196079,88,-2.34375,-2.34375,30,31.764706,47.843136,16.078432,31.764706,16.078432,11.42,101,0,45,-5,548.700012,439.799988,13.75,28.627451,0,7519,0,255
919,731.25,7,16.078432,29.019608,88,-2.34375,0.78125,29,31.764706,47.843136,16.078432,31.764706,16.078432,11.89,101,0,45,-4,548.700012,439.799988,13.75,28.627451,0,7519,0,255
919,731.25,7,16.078432,29.019608,88,-2.34375,0.78125,29,34.117645,47.843136,16.078432,31.764706,16.078432,11.44,101,0,45,-4,548.700012,439.799988,13.75,29.803921,0,7519,0,255
919,731.25,7,16.078432,29.019608,88,-2.34375,0.78125,29,34.117645,47.843136,16.078432,31.764706,16.078432,11.34,101,0,45,-4,546,437.399994,13.75,29.803921,0,7519,0,255
919,731.25,7,16.078432,27.843138,88,-2.34375,3.125,29,34.117645,47.843136,16.078432,31.764706,16.078432,11.99,101,0,45,-4,546,437.399994,13.75,29.803921,0,7519,0,255
921,746,3,16.078432,27.843138,88,-2.34375,3.125,28,34.117645,47.843136,16.078432,31.764706,16.078432,12.29,101,0,45,-3,546,437.399994,13.75,29.803921,0,7519,0,255
921,746,3,16.078432,27.843138,88,-2.34375,3.125,28,36.07843,47.843136,16.078432,31.764706,16.078432,12.67,101,0,45,-3,543.5,435.100006,13.769,28.235294,0,7519,0,255
921,746,3,16.078432,27.843138,88,-2.34375,3.125,28,36.07843,47.843136,16.078432,31.764706,16.078432,13.1,101,0,45,-3,543.5,435.100006,13.769,28.235294,0,7519,0,255
921,753.75,0,16.078432,27.450981,89,-2.34375,5.46875,28,36.07843,47.843136,16.078432,31.764706,16.078432,11.94,101,0,45,-2,543.5,435.100006,13.769,28.235294,0,7519,0,255
923,753.75,0,16.078432,27.450981,89,-2.34375,5.46875,28,33.333332,47.843136,16.078432,31.764706,16.078432,11.47,101,0,45,-2,543.5,435.100006,13.769,28.235294,0,7519,0,255
923,753.75,0,16.078432,27.450981,89,-2.34375,5.46875,28,33.333332,47.450981,16.078432,31.764706,18.039215,12.28,101,0,45,-2,542.299988,434,13.789,28.235294,0,7519,0,255
923,753.75,0,16.078432,27.450981,89,-2.34375,5.46875,28,33.333332,47.450981,16.078432,31.764706,18.039215,13.22,101,0,45,-2,542.299988,434,13.789,28.235294,0,7519,0,255
923,521,0,18.039215,34.901962,89,-2.34375,-3.90625,38,33.333332,47.450981,16.078432,31.764706,18.039215,12.2,101,0,45,7,542.299988,434,13.789,28.235294,0,7519,0,255
925,521,0,18.039215,34.901962,89,-2.34375,-3.90625,38,33.333332,47.450981,16.078432,31.764706,18.039215,11.19,101,0,45,7,542.299988,434,13.789,54.509804,0,7519,0,255
925,521,0,18.039215,34.901962,89,-2.34375,-3.90625,38,33.333332,50.980392,24.313726,40.784313,20.784313,12.69,101,0,45,7,540,431.700012,13.691,54.509804,0,7519,0,255
925,521,0,18.039215,72.941177,89,-3.125,-5.46875,38,33.333332,50.980392,24.313726,40.784313,20.784313,11.91,101,0,45,7,540,431.700012,13.691,54.509804,0,7519,0,255
927,1375.75,6,23.529411,72.941177,89,-3.125,-5.46875,71,33.333332,50.980392,24.313726,40.784313,20.784313,13.31,101,0,45,3,540,431.700012,13.691,54.509804,0,7519,0,255
927,1375.75,6,23.529411,72.941177,89,-3.125,-5.46875,71,32.941177,50.980392,24.313726,40.784313,20.784313,13.3,101,0,45,3,538.799988,429.899994,13.789,80.392159,0,7519,0,255
927,1375.75,6,23.529411,72.941177,89,-3.125,-5.46875,71,32.941177,49.803921,16.078432,31.764706,17.647058,13.49,101,0,45,3,538.799988,429.899994,13.789,80.392159,0,7519,0,255
927,1187.5,14,24.705883,66.274513,89,-3.125,5.46875,77,32.941177,49.803921,16.078432,31.764706,17.647058,12.72,101,0,44,1,538.799988,429.899994,13.789,80.392159,0,7519,0,255
929,1187.5,14,24.705883,66.274513,89,-3.125,5.46875,77,31.764706,49.803921,16.078432,31.764706,17.647058,11.69,101,0,44,1,538.799988,429.899994,13.789,100,0,7519,0,255
929,1187.5,14,24.705883,66.274513,89,-3.125,5.46875,77,31.764706,60,29.019608,45.098038,25.490196,12.71,101,8.235294,44,1,539.200012,428.799988,13.769,100,0,7519,0,255
929,1187.5,14,24.705883,66.274513,89,-3.125,5.46875,77,31.764706,60,29.019608,45.098038,25.490196,12.73,101,8.235294,44,1,539.200012,428.799988,13.769,100,0,7519,0,255
929,1853.75,22,18.039215,27.058823,88,-2.34375,3.125,20,31.764706,60,29.019608,45.098038,25.490196,13.01,101,8.235294,43,15,539.200012,428.799988,13.769,100,0,7519,0,255
930,1853.75,22,18.039215,27.058823,88,-2.34375,3.125,20,30.196079,60,29.019608,45.098038,25.490196,13.4,101,8.235294,43,15,539.200012,428.799988,13.769,27.058823,0,7519,0,255
930,1853.75,22,18.039215,27.058823,88,-2.34375,3.125,20,30.196079,64.705879,31.764706,47.843136,29.803921,12.1,101,12.156863,43,15,539.599976,428.399994,13.769,27.058823,0,7519,0,255
930,1853.75,22,18.039215,87.450981,88,-3.125,1.5625,20,30.196079,64.705879,31.764706,47.843136,29.803921,11.56,101,12.156863,43,15,539.599976,428.399994,13.769,27.058823,0,7519,0,255
932,1590.5,29,28.627451,87.450981,88,-3.125,1.5625,86,30.196079,64.705879,31.764706,47.843136,29.803921,11.09,101,12.156863,42,10,539.599976,428.399994,13.769,27.058823,0,7519,0,255
932,1590.5,29,28.627451,87.450981,88,-3.125,1.5625,86,26.274509,64.705879,31.764706,47.843136,29.803921,12.54,101,12.156863,42,10,543.400024,429.299988,13.769,85.490196,0,7519,0,255
932,1590.5,29,28.627451,87.450981,88,-3.125,1.5625,86,26.274509,61.568626,29.019608,45.098038,27.058823,12.11,101,9.803922,42,10,543.400024,429.299988,13.769,85.490196,0,7519,0,255
932,2017,39,25.490196,67.450981,87,-3.125,-4.6875,65,26.274509,61.568626,29.019608,45.098038,27.058823,11.77,101,9.803922,41,20,543.400024,429.299988,13.769,85.490196,0,7519,0,255
934,2017,39,25.490196,67.450981,87,-3.125,-4.6875,65,27.058823,61.568626,29.019608,45.098038,27.058823,11.09,101,9.803922,41,20,543.400024,429.299988,13.769,26.666666,0,7519,0,255
934,2017,39,25.490196,67.450981,87,-3.125,-4.6875,65,27.058823,49.803921,18.039215,35.686275,19.215687,12.3,101,0,41,20,549.299988,431.700012,13.769,26.666666,0,7519,0,255
934,2017,39,25.490196,67.450981,87,-3.125,-4.6875,65,27.058823,49.803921,18.039215,35.686275,19.215687,12.8,101,0,41,20,549.299988,431.700012,13.769,26.666666,0,7519,0,255
934,1595.25,43,27.058823,80.784317,86,-3.125,-6.25,79,27.058823,49.803921,18.039215,35.686275,19.215687,12.19,101,0,41,7,549.299988,431.700012,13.769,26.666666,0,7519,0,255
936,1595.25,43,27.058823,80.784317,86,-3.125,-6.25,79,27.843138,49.803921,18.039215,35.686275,19.215687,11.06,101,0,41,7,549.299988,431.700012,13.769,100,0,7519,0,255
936,1595.25,43,27.058823,80.784317,86,-3.125,-6.25,79,27.843138,60,27.450981,43.529411,25.882353,11,101,7.843137,41,7,556.099976,435.100006,13.769,100,0,7519,0,255
936,1595.25,43,27.058823,73.333336,86,-3.125,-0.78125,79,27.843138,60,27.450981,43.529411,25.882353,11.15,101,7.843137,41,7,556.099976,435.100006,13.769,100,0,7519,0,255
938,1791.25,49,26.274509,73.333336,86,-3.125,-0.78125,75,27.843138,60,27.450981,43.529411,25.882353,11.9,101,7.843137,41,17,556.099976,435.100006,13.769,100,0,7519,0,255
938,1791.25,49,26.274509,73.333336,86,-3.125,-0.78125,75,29.019608,60,27.450981,43.529411,25.882353,11.77,101,7.843137,41,17,560.099976,437.200012,13.769,100,0,7519,0,255
938,1791.25,49,26.274509,73.333336,86,-3.125,-0.78125,75,29.019608,59.215687,26.274509,41.960785,24.705883,13.42,101,7.058824,41,17,560.099976,437.200012,13.769,100,0,7519,0,255
938,1976.5,53,25.09804,62.745098,86,-3.125,0.78125,64,29.019608,59.215687,26.274509,41.960785,24.705883,11.89,101,7.058824,41,20,560.099976,437.200012,13.769,100,0,7519,0,255
939,1976.5,53,25.09804,62.745098,86,-3.125,0.78125,64,28.627451,59.215687,26.274509,41.960785,24.705883,12.05,101,7.058824,41,20,560.099976,437.200012,13.769,100,0,7519,0,255
939,1976.5,53,25.09804,62.745098,86,-3.125,0.78125,64,28.627451,50.196079,16.078432,31.764706,24.705883,12.88,101,2.352941,41,20,568.5,442.200012,13.769,100,0,7519,0,255
939,1976.5,53,25.09804,62.745098,86,-3.125,0.78125,64,28.627451,50.196079,16.078432,31.764706,18.039215,13.01,101,2.352941,41,20,568.5,442.200012,13.769,100,0,7519,0,255
939,1782,57,17.647058,19.607843,86,-2.34375,-0.78125,19,28.627451,50.196079,16.078432,31.764706,18.039215,13.09,101,2.352941,40,5,568.5,442.200012,13.769,100,0,7519,0,255
941,1782,57,17.647058,19.607843,86,-2.34375,-0.78125,19,30.196079,50.196079,16.078432,31.764706,18.039215,11.19,101,2.352941,40,5,568.5,442.200012,13.769,93.333336,0,7519,0,255
941,1782,57,17.647058,19.607843,86,-2.34375,-0.78125,19,30.196079,65.882355,29.803921,45.882355,30.588236,13.11,101,12.54902,40,5,575.799988,446.899994,13.769,93.333336,0,7519,0,255
941,1782,57,17.647058,87.058823,87,-3.125,0,19,30.196079,65.882355,29.803921,45.882355,30.588236,12.41,101,12.54902,40,5,575.799988,446.899994,13.769,93.333336,0,7519,0,255
943,1792.75,58,30.196079,87.058823,87,-3.125,0,88,30.196079,65.882355,29.803921,45.882355,30.588236,12.14,101,12.54902,40,12,575.799988,446.899994,13.769,93.333336,0,7519,0,255
943,1792.75,58,30.196079,87.058823,87,-3.125,0,88,30.980392,65.882355,29.803921,45.882355,30.588236,12.07,101,12.54902,40,12,585,453.299988,13.769,100,0,7519,0,255
943,1792.75,58,30.196079,87.058823,87,-3.125,0,88,30.980392,63.92157,28.627451,44.313725,27.843138,11.56,101,11.372549,40,12,585,453.299988,13.789,100,0,7519,0,255
943,1930.25,64,30.196079,49.411766,87,-0.78125,-4.6875,26,30.980392,63.92157,28.627451,44.313725,27.843138,12.27,101,11.372549,40,19,585,453.299988,13.789,100,0,7519,0,255
945,1930.25,64,18.039215,49.411766,87,-0.78125,-4.6875,26,30.980392,63.92157,28.627451,44.313725,27.843138,13.44,101,11.372549,40,19,585,453.299988,13.789,20.784313,0,7519,0,255
945,1930.25,64,18.039215,49.411766,87,-0.78125,-4.6875,26,28.627451,55.294117,23.529411,39.215687,27.843138,12.86,101,4.313725,40,19,589,456.200012,13.828,20.784313,0,7519,0,255
945,1930.25,64,18.039215,49.411766,87,-0.78125,-4.6875,26,28.627451,55.294117,23.529411,39.215687,22.352942,11.51,101,4.313725,40,19,589,456.200012,13.828,20.784313,0,7519,0,255
945,1923.25,66,22.745098,44.705883,88,-0.78125,-0.78125,45,28.627451,55.294117,23.529411,39.215687,22.352942,12.27,101,4.313725,40,23,589,456.200012,13.828,20.784313,0,7519,0,255
947,1923.25,66,22.745098,44.705883,88,-0.78125,-0.78125,45,30.196079,55.294117,23.529411,39.215687,22.352942,12.97,101,4.313725,40,23,589,456.200012,13.828,58.823528,0,7519,0,255
947,1923.25,66,22.745098,44.705883,88,-0.78125,-0.78125,45,30.196079,55.686275,23.529411,39.215687,22.352942,12.41,101,3.921569,40,23,595.5,461.399994,13.828,58.823528,0,7519,0,255
947,1923.25,66,22.745098,43.92157,88,-0.78125,-1.5625,45,30.196079,55.686275,23.529411,39.215687,22.352942,12.73,101,3.921569,40,23,595.5,461.399994,13.828,58.823528,0,7519,0,255
948,1953,67,22.352942,43.92157,88,-0.78125,-1.5625,44,30.196079,55.686275,23.529411,39.215687,22.352942,11.15,101,3.921569,40,24,595.5,461.399994,13.828,58.823528,0,7519,0,255
948,1953,67,22.352942,43.92157,88,-0.78125,-1.5625,44,30.196079,55.686275,23.529411,39.215687,22.352942,12.69,101,3.921569,40,24,600.5,465.799988,13.828,58.039215,0,7519,0,255
948,1953,67,22.352942,43.92157,88,-0.78125,-1.5625,44,30.196079,55.686275,23.137255,39.215687,22.352942,11.57,101,3.921569,40,24,600.5,465.799988,13.808,58.039215,0,7519,0,255
948,1981.25,67,22.352942,42.745098,88,-0.78125,-2.34375,41,30.196079,55.686275,23.137255,39.215687,22.352942,11.96,101,3.921569,41,25,600.5,465.799988,13.808,58.039215,0,7519,0,255
950,1981.25,67,22.352942,42.745098,88,-0.78125,-2.34375,41,30.196079,55.686275,23.137255,39.215687,22.352942,11.12,101,3.921569,41,25,600.5,465.799988,13.808,58.039215,0,7519,0,255
950,1981.25,67,22.352942,42.745098,88,-0.78125,-2.34375,41,30.980392,54.901962,22.745098,39.215687,22.352942,12.76,101,3.529412,41,25,604.099976,469.399994,13.808,75.686272,0,7519,0,255
950,1981.25,67,22.352942,42.745098,88,-0.78125,-2.34375,41,30.980392,54.901962,22.745098,38.823528,21.960785,11.64,101,3.529412,41,25,604.099976,469.399994,13.808,75.686272,0,7519,0,255
950,1995.25,68,22.352942,40.784313,88,0,-5.46875,40,30.980392,54.901962,22.745098,38.823528,21.960785,11.75,101,3.529412,41,26,604.099976,469.399994,13.808,75.686272,0,7519,0,255
952,1995.25,68,22.352942,40.784313,88,0,-5.46875,40,31.764706,54.901962,22.745098,38.823528,21.960785,11.65,101,3.529412,41,26,604.099976,469.399994,13.808,100,0,7519,0,255
952,1995.25,68,22.352942,40.784313,88,0,-5.46875,40,31.764706,55.294117,23.137255,39.215687,21.960785,11.68,101,3.921569,41,26,605.599976,471,13.808,100,0,7519,0,255
952,1995.25,68,22.352942,41.176472,87,0,0,40,31.764706,55.294117,23.137255,39.215687,21.960785,13.26,101,3.921569,41,26,605.599976,471,13.808,100,0,7519,0,255
954,2007,68,21.960785,41.176472,87,0,0,41,31.764706,55.294117,23.137255,39.215687,21.960785,11.71,101,3.921569,41,25,605.599976,471,13.808,100,0,7519,0,255
954,2007,68,21.960785,41.176472,87,0,0,41,32.156864,55.294117,23.137255,39.215687,21.960785,12.81,101,3.921569,41,25,607.900024,473.700012,13.808,100,0,7519,0,255
954,2007,68,21.960785,41.176472,87,0,0,41,32.156864,55.294117,23.137255,39.215687,22.352942,12.6,101,3.921569,41,25,607.900024,473.700012,13.808,100,0,7519,0,255
954,2014.75,68,21.960785,43.137257,86,-0.78125,-0.78125,42,32.156864,55.294117,23.137255,39.215687,22.352942,11.19,101,3.921569,41,25,607.900024,473.700012,13.808,100,0,7519,0,255
